iso3,label,sublabel,latitude,longitude
RU,ONEGA,,63.9,38.1
RU,KANDALAKSHA,,67.133333,32.416667
RU,MURMANSK,,68.983333,33.05
RU,OKHOTSK IY REYD,,59.366667,143.2
DK,SONDERBORG,,54.916667,9.783333
DK,RANDERS,,56.466667,10.05
DK,HOBRO,,56.633333,9.8
DK,HALS,,56.983333,10.316667
DK,ALBORG,,57.05,9.933333
US,TONAWANDA,,43.033333,-78.883333
US,CONNEAUT,,41.966667,-80.55
US,FAIRPORT,,41.766667,-81.3
US,LORAIN,,41.466667,-82.183333
US,VERMILION,,41.433333,-82.366667
US,HURON,,41.4,-82.55
US,PORT CLINTON,,41.516667,-82.933333
US,TOLEDO,,41.7,-83.466667
US,MONROE,,41.883333,-83.333333
US,TRENTON,,42.133333,-83.166667
US,WYANDOTTE,,42.2,-83.15
US,ROUGE RIVER,,42.283333,-83.116667
US,DETROIT,,42.333333,-83.033333
CA,GEORGETOWN,,46.183333,-62.533333
CA,BLANC SABLON,,51.416667,-57.133333
ID,DUMAI,,1.683333,101.45
ID,BELAWAN,,3.783333,98.683333
CO,BARRANQUILLA,,10.966667,-74.766667
MX,MAZATLAN,,23.2,-106.416667
TH,BANGKOK,,13.75,100.5
TH,SONGKHLA HARBOR,,7.216667,100.583333
RU,REKA LUGA,,59.666667,28.316667
PA,BAHIA DE LAS MINAS,,9.4,-79.816667
MY,BINTANGOR,,2.166667,111.633333
MY,TG. MANI,,2.15,111.35
GB,COLERAINE,,55.133333,-6.666667
GB,LONDONDERRY,,55,-7.316667
MY,MIRI,,4.383333,113.966667
MY,KUCHING,,1.566667,110.35
MY,SIBU,,2.283333,111.816667
MY,SARIKEI,,2.133333,111.533333
TH,KRABI,,8.066667,98.916667
TH,KANTANG HARBOR,,7.4,99.516667
GB,BLYTH,,55.116667,-1.5
GB,WARKWORTH HARBOUR,,55.333333,-1.583333
GB,WHITSTABLE,,51.366667,1.033333
GB,THAMESPORT,,51.433333,0.7
GB,GRAVESEND,,51.45,0.366667
GB,COLCHESTER,,51.883333,0.916667
GB,HARWICH,,51.95,1.283333
GB,GREAT YARMOUTH,,52.616667,1.733333
GB,FELIXSTOWE,,51.95,1.316667
GB,HOWDENDYKE,,53.733333,-0.883333
FR,LORIENT,,47.75,-3.35
FR,DONGES,,47.3,-2.066667
FR,NANTES,,47.2,-1.566667
FR,TONNAY CHARENTE,,45.933333,-0.9
FR,LE VERDON,,45.55,-1.05
FR,PAUILLAC,,45.2,-0.75
FR,BLAYE,,45.133333,-0.666667
FR,AMBES,,45.016667,-0.533333
FR,BAYONNE,,43.5,-1.466667
UA,IZMAYIL,,45.333333,28.85
UA,RENI,,45.433333,28.3
ID,KIJANG,,0.85,104.6
ID,PALEMBANG,,-2.983333,104.766667
ID,SUNGAIGERONG,,-2.983333,104.833333
PH,NASIPIT PORT,,8.983333,125.333333
PH,BUTUAN CITY,,8.95,125.533333
PH,LAOANG,,12.566667,125.016667
SR,MOENGO,,5.633333,-54.416667
SR,NIEUW NICKERIE,,5.95,-57
SR,PARAMARIBO,,5.833333,-55.166667
SR,PARANAM,,5.616667,-55.1
US,ONTONAGON,,46.883333,-89.333333
KP,NAMPO,,38.716667,125.4
KP,KYOMIP'O,,38.733333,125.616667
RU,NIKOLAYEVSK NA AMUR,,53.133333,140.733333
GB,EYEMOUTH,,55.866667,-2.083333
GB,MONTROSE,,56.7,-2.466667
GB,INVERNESS,,57.483333,-4.233333
GB,BIRD PORT,,51.566667,-2.966667
US,PITTSBURG,,38.033333,-121.883333
US,ANTIOCH,,38.016667,-121.8
US,STOCKTON,,37.95,-121.3
US,RIO VISTA,,38.15,-121.7
US,ISLETON,,38.166667,-121.6
US,WALNUT GROVE,,38.233333,-121.516667
US,COURTLAND,,38.333333,-121.566667
US,SACRAMENTO,,38.583333,-121.5
US,BANDON,,43.116667,-124.416667
US,PROSPER,,43.15,-124.366667
US,WINCHESTER BAY,,43.683333,-124.183333
US,GARDINER,,43.716667,-124.1
US,REEDSPORT,,43.7,-124.1
US,FLORENCE,,43.966667,-124.116667
US,GLENADA,,43.966667,-124.116667
US,CUSHMAN,,43.983333,-124.066667
US,NEWPORT,,44.633333,-124.05
US,TOLEDO,,44.616667,-123.933333
US,ILWACO,,46.3,-124.05
US,WESTPORT,,46.133333,-123.383333
US,RAINIER,,46.083333,-122.933333
US,LONGVIEW,,46.133333,-122.933333
US,KALAMA,,46.016667,-122.85
US,ST HELENS,,45.866667,-122.8
US,PORTLAND,,45.516667,-122.666667
US,VANCOUVER,,45.633333,-122.683333
US,CAMAS,,45.583333,-122.4
US,WASHOUGAL,,45.583333,-122.35
US,THE DALLES,,45.6,-121.183333
US,SOUTH BEND,,46.666667,-123.783333
US,RAYMOND,,46.683333,-123.733333
US,WILLAPA HARBOR,,46.683333,-123.75
US,WESTHAVEN COVE,,46.916667,-124.116667
US,BAY CITY,,46.866667,-124.066667
US,ABERDEEN,,46.983333,-123.816667
US,HOQUIAM,,46.966667,-123.9
US,LA PUSH,,47.9,-124.633333
US,WARRENTON,,46.166667,-123.916667
US,ASTORIA,,46.2,-123.833333
US,TONGUE POINT,,46.2,-123.75
US,REDWOOD CITY,,37.533333,-122.2
DK,NYKOBING (FALSTER),,54.766667,11.866667
MA,KENITRA,,34.3,-6.6
AE,UMM AN NAR,,24.45,54.483333
ZA,EAST LONDON,,-33.033333,27.916667
MX,FRONTERA,,18.533333,-92.65
MX,NANCHITAL,,18.066667,-94.416667
MX,TUXPAN,,20.95,-97.4
MX,TAMPICO,,22.216667,-97.866667
MX,COATZACOALCOS,,18.15,-94.416667
MX,MINATITLAN,,17.9,-94.583333
PY,PUERTO DE ASUNCION,,-25.266667,-57.683333
EC,GUAYAQUIL,,-2.2,-79.883333
EC,PUERTO BOLIVAR,,-3.266667,-80
EC,PUERTO MARITIMO DE GUAYAQUIL,,-2.283333,-79.9
EC,ESMERALDAS,,1,-79.65
FR,PORT OF ROUEN,,49.45,1.066667
CA,RIMOUSKI,,48.45,-68.516667
CA,CHICOUTIMI (PORT SAGUENAY),,48.433333,-71.066667
CA,SOREL,,46.05,-73.116667
CA,POINTE NOIRE,,50.166667,-66.483333
CA,PORT CARTIER,,50.033333,-66.783333
CA,MATANE,,48.85,-67.533333
CA,BAIE COMEAU,,49.233333,-68.133333
CA,TADOUSSAC,,48.15,-69.716667
CA,LA BAIE (PORT ALFRED),,48.333333,-70.883333
CA,RIVIERE DU LOUP,,47.833333,-69.516667
CA,QUEBEC,,46.816667,-71.216667
CA,TROIS RIVIERES,,46.35,-72.55
CA,MONTREAL,,45.516667,-73.55
CA,SEPT ILES,,50.2,-66.383333
CA,PORT DE BECANCOUR,,46.4,-72.383333
NO,SARPSBORG,,59.266667,11.1
NO,FREDRIKSTAD,,59.2,10.95
NO,HALDEN,,59.116667,11.383333
NO,EGERSUND,,58.45,6
NO,REKEFJORD,,58.333333,6.266667
NO,MANDAL,,58.016667,7.466667
NO,PORSGRUNN,,59.15,9.666667
NO,SKIEN,,59.2,9.6
NO,MOSJOEN,,65.833333,13.2
NO,MALM,,64.066667,11.233333
NO,LEVANGER,,63.75,11.3
NO,ARDALSTANGEN,,61.233333,7.716667
NO,VAKSDAL,,60.483333,5.733333
NO,ULVIK,,68.566667,16.266667
CN,FANG-CHENG,,21.75,108.35
CN,ZHANJIANG,,21.2,110.4
SE,SODERHAMN,,61.3,17.083333
SE,VAJA,,62.983333,17.716667
SE,NORRKOPING,,58.583333,16.2
GB,TEIGNMOUTH HARBOUR,,50.55,-3.5
GB,POOLE HARBOUR,,50.683333,-1.95
GB,DARTMOUTH HARBOUR,,50.35,-3.616667
GB,FOWEY HARBOUR,,50.333333,-4.633333
GB,COWES HARBOUR,,50.766667,-1.3
GB,FAWLEY MARINE TERMINAL,,50.816667,-1.333333
GB,LITTLEHAMPTON HARBOUR,,50.783333,-0.533333
GB,NEWHAVEN HARBOUR,,50.783333,0.05
GB,RYE HARBOUR,,50.933333,0.766667
GB,MILFORD HAVEN,,51.716667,-5.033333
ES,PUERTO DE PASAJES,,43.333333,-1.933333
ES,SANTANDER,,43.466667,-3.783333
ES,RIBADEO,,43.533333,-7.033333
ES,FERROL,,43.483333,-8.233333
GF,DEGRAD DES CANNES,,4.85,-52.266667
DE,ROSTOCK,,54.1,12.133333
DE,LUBECK-TRAVEMUNDE,,53.966667,10.883333
DE,NEUSTADT,,54.1,10.816667
DE,KAPPELN,,54.666667,9.933333
DE,WOLGAST,,54.05,13.783333
BN,BANDAR SERI BEGAWAN,,4.883333,114.883333
KR,ULSAN,,35.45,129.4
KR,KUNSAN,,35.983333,126.616667
KR,MOKPO,,34.783333,126.383333
KR,PYEONGTAEK HANG,,37,126.8
BR,ITAJAI,,-26.916667,-48.633333
BR,LAGUNA,,-28.5,-48.783333
BR,RIO GRANDE,,-32.05,-52.083333
BR,PELOTAS,,-31.783333,-52.333333
BR,PORTO ALEGRE,,-30.033333,-51.233333
BR,CABEDELO,,-6.966667,-34.833333
BR,MACAE,,-22.366667,-41.766667
BR,PORT DE ARACAJU,,-10.916667,-37.05
BR,VITORIA,,-20.316667,-40.333333
BR,SAO FRANCISCO,,-26.25,-48.633333
MY,MUAR,,2.05,102.566667
MY,MELAKA,,2.2,102.25
MY,LUMUT,,4.233333,100.633333
MY,TELUK ANSON,,4.016667,101.016667
MY,JOHOR,,1.433333,103.9
IN,HALDIA PORT,,22.016667,88.083333
IN,CALCUTTA,,22.55,88.333333
NI,CORINTO,,12.483333,-87.166667
CA,GOLD RIVER,,49.683333,-126.116667
CA,PORT ALBERNI,,49.233333,-124.816667
CA,STEVESTON,,49.133333,-123.183333
CA,NEW WESTMINSTER,,49.2,-122.916667
CA,FRASER MILLS,,49.216667,-122.866667
CA,PORT COQUITLAM,,49.266667,-122.783333
CA,MISSION CITY,,49.116667,-122.25
CA,SQUAMISH,,49.683333,-123.15
BD,MONGLA,,22.466667,89.6
BD,CHITTAGONG,,22.316667,91.816667
CD,BANANA,,-5.983333,12.383333
CD,BOMA,,-5.85,13.05
CD,MATADI,,-5.816667,13.45
ID,MERAUKE,,-8.483333,140.383333
VN,DUONG DONG,,10.216667,103.966667
VN,THANH HO CHI MINH,,10.766667,106.716667
VN,DA NANG,,16.1,108.216667
VN,HAI PHONG,,20.916667,106.683333
VN,NGHE TINH,,18.766667,105.766667
VN,VUNG TAU,,10.35,107.066667
VN,PHU MY,,10.583333,107.033333
CA,PORT DOVER,,42.783333,-80.2
CA,PORT STANLEY,,42.666667,-81.2
CA,AMHERSTBURG,,42.1,-83.1
CA,WINDSOR,,42.316667,-83.033333
CM,DOUALA,,4.05,9.683333
ID,SALAWATI,,-1.35,130.983333
AU,LAUNCESTON,,-41.45,147.116667
AU,HOBART,,-42.883333,147.333333
AU,PORT HUON,,-43.166667,146.983333
JP,CHOSHI,,35.733333,140.85
JP,MOJI KO,,33.95,130.966667
JP,YATSUSHIRO KO,,32.5,130.533333
JP,IMARI,,33.283333,129.883333
JP,KINUURA KO,,34.85,136.95
JP,FUKUI KO,,36.183333,136.1
VE,CIUDAD BOLIVAR,,8.133333,-63.55
VE,CARIPITO,,10.15,-63.033333
VE,PALUA,,8.366667,-62.683333
VE,PUERTO ORDAZ,,8.35,-62.716667
CA,SONORA,,45.066667,-61.916667
CA,ANNAPOLIS ROYAL,,44.75,-65.516667
CA,WINDSOR,,45,-64.15
CA,PORT BAYSIDE NB,,45.15,-67.133333
BR,PORTO SANTANA,,-0.05,-51.183333
BR,BELEM,,-1.45,-48.5
BR,ITACOATIARA,,-3.15,-58.45
BR,MANAUS,,-3.133333,-60.016667
BR,VILA DO CONDE,,-1.55,-48.75
LV,RIGA,,56.95,24.1
LV,LIELUPE,,57,23.433333
LV,SALACGRIVA,,57.7,24.366667
US,THOMASTON,,44.066667,-69.183333
US,ROBINHOOD,,43.85,-69.733333
US,BATH,,43.916667,-69.816667
US,GARDINER,,44.233333,-69.766667
US,AUGUSTA,,44.316667,-69.766667
US,SACO,,43.5,-70.45
US,KENNEBUNKPORT,,43.366667,-70.466667
US,PORTSMOUTH,,43.083333,-70.75
US,MACHIAS,,44.716667,-67.466667
US,MILBRIDGE,,44.533333,-67.883333
US,JACKSONVILLE,,30.316667,-81.65
US,BRUNSWICK,,31.15,-81.5
US,FERNANDINA BEACH,,30.683333,-81.466667
US,MAYPORT,,30.4,-81.433333
US,PAULSBORO,,39.85,-75.25
US,GLOUCESTER,,39.9,-75.133333
US,CAMDEN,,39.95,-75.133333
US,BURLINGTON,,40.083333,-74.866667
US,BRISTOL,,40.1,-74.85
US,TRENTON,,40.2,-74.766667
US,SALISBURY,,38.366667,-75.6
US,HAVRE DE GRACE,,39.533333,-76.083333
US,BALTIMORE,,39.266667,-76.583333
US,ANNAPOLIS,,38.983333,-76.483333
US,SOLOMONS ISLAND,,38.316667,-76.45
US,WASHINGTON D.C.,,38.866667,-77.033333
US,ALEXANDRIA,,38.8,-77.033333
US,PINEY POINT,,38.133333,-76.533333
US,YORKTOWN,,37.233333,-76.5
US,WEST POINT,,37.533333,-76.8
US,FREDERICKSBURG,,38.3,-77.45
US,NORFOLK,,36.85,-76.3
US,PORTSMOUTH,,36.816667,-76.3
US,WARWICK,,37.45,-77.416667
US,RICHMOND,,37.533333,-77.416667
US,ELIZABETH CITY,,36.3,-76.216667
US,HERTFORD,,36.183333,-76.466667
US,PLYMOUTH,,35.866667,-76.75
US,COLUMBIA,,35.916667,-76.25
US,BELHAVEN,,35.616667,-76.616667
US,WASHINGTON,,35.55,-77.05
US,BAYBORO,,35.15,-76.766667
US,WILMINGTON,,34.233333,-77.95
US,SOUTHPORT,,33.916667,-78.016667
US,GEORGETOWN,,33.366667,-79.283333
US,CHARLESTON,,32.783333,-79.916667
US,PORT ROYAL,,32.366667,-80.683333
US,BEAUFORT,,32.433333,-80.666667
US,SAVANNAH,,32.083333,-81.083333
US,DARIEN,,31.366667,-81.433333
US,PHILADELPHIA,,39.95,-75.133333
US,BROOKLYN,,40.666667,-74.016667
US,NEW YORK CITY,,40.7,-74.016667
US,PATCHOGUE,,40.75,-73.016667
US,YONKERS,,40.933333,-73.9
US,NEWBURGH,,41.5,-74
US,POUGHKEEPSIE,,41.7,-73.95
US,KINGSTON,,41.933333,-73.966667
US,CATSKILL,,42.216667,-73.85
US,ALBANY,,42.65,-73.75
US,RENSSELAER,,42.65,-73.75
US,TROY,,42.733333,-73.7
US,EDGEWATER,,40.816667,-73.983333
US,WEEHAWKEN,,40.766667,-74.016667
US,HOBOKEN,,40.75,-74.016667
US,JERSEY CITY,,40.716667,-74.033333
US,BAYONNE,,40.683333,-74.1
US,GULFPORT SI,,40.633333,-74.2
US,PORT SOCONY,,40.55,-74.25
US,BAYWAY,,40.633333,-74.2
US,GRASSELLI,,40.616667,-74.2
US,CARTERET,,40.583333,-74.216667
US,CHROME,,40.566667,-74.216667
US,PORT READING,,40.566667,-74.233333
US,SEWAREN,,40.55,-74.25
US,MAURER,,40.533333,-74.25
US,PERTH AMBOY,,40.5,-74.266667
US,SALEM NJ,,39.666667,-75.483333
US,NEW CASTLE,,39.65,-75.566667
US,DEEPWATER POINT,,39.7,-75.516667
US,WILMINGTON,,39.733333,-75.55
US,MARCUS HOOK,,39.816667,-75.416667
US,CHESTER,,39.85,-75.35
US,QUINCY,,42.25,-70.966667
US,TIVERTON,,41.633333,-71.216667
US,PROVIDENCE,,41.8,-71.4
US,STONINGTON,,41.333333,-71.9
US,MYSTIC,,41.35,-71.966667
US,NEW LONDON,,41.35,-72.083333
US,NORWICH,,41.516667,-72.083333
US,ESSEX,,41.35,-72.383333
US,SOUTHPORT,,41.133333,-73.283333
US,NORWALK,,41.1,-73.416667
US,STAMFORD,,41.033333,-73.55
US,PORT CHESTER,,41,-73.666667
US,NEWBURYPORT,,42.816667,-70.866667
US,ELLSWORTH,,44.55,-68.416667
US,SANDYPOINT,,44.516667,-68.816667
US,BUCKSPORT,,44.566667,-68.783333
US,WINTERPORT,,44.633333,-68.85
US,BANGOR,,44.8,-68.766667
US,SEARSPORT,,44.45,-68.916667
US,BELFAST,,44.416667,-69
DE,HUSUM,,54.483333,9.05
DE,BRUNSBUTTEL ELBAHAFEN,,53.883333,9.166667
DE,NORDENHAM,,53.483333,8.483333
DE,OLDENBURG,,53.116667,8.216667
DE,ITZEHOE,,53.916667,9.516667
DE,NEUHAUS,,53.8,9.033333
US,OGDENSBURG,,44.7,-75.5
US,ALEXANDRIA BAY,,44.333333,-75.916667
US,CLAYTON,,44.233333,-76.05
ES,BURRIANA,,39.883333,-0.05
DO,LA ROMANA,,18.416667,-68.966667
DO,SAN PEDRO DE MACORIS,,18.45,-69.316667
DO,SANTO DOMINGO,,18.466667,-69.883333
DO,PUERTO DE HAINA,,18.416667,-70.016667
HN,PUERTO DE HENCAN,,13.4,-87.45
US,CONVENT,,30.016667,-90.833333
US,DEER PARK,,29.75,-95.333333
US,ST. JAMES,,29.983333,-90.933333
US,SOUTHWEST PASS,,28.45,-90.7
US,TRI-CITY PORT,,38.716667,-90.2
US,NORSWORTHY,,29.733333,-95.2
US,PASADENA,,29.716667,-95.216667
US,SINCO,,29.716667,-95.233333
US,FREEPORT,,28.95,-95.333333
US,PORT NECHES,,30,-93.95
US,BEAUMONT,,30.083333,-94.083333
US,CARRABELLE,,29.85,-84.666667
US,APALACHICOLA,,29.716667,-84.983333
US,MOBILE,,30.683333,-88.116667
US,PASCAGOULA,,30.35,-88.566667
US,MADISONVILLE,,30.4,-90.15
US,PORT SULPHUR,,29.483333,-89.683333
US,GRETNA,,29.916667,-90.066667
US,NEW ORLEANS,,29.95,-90.05
US,PORT OF MEMPHIS,,35.066667,-90.166667
US,ST ROSE,,29.95,-90.316667
US,RESERVE,,30.05,-90.55
US,DESTREHAN,,29.95,-90.366667
US,BATON ROUGE,,30.45,-91.183333
US,MORGAN CITY,,29.7,-91.216667
US,HAYMARK TERMINAL,,30.133333,-93.316667
US,LAKE CHARLES,,30.216667,-93.25
US,ORANGE,,30.083333,-93.733333
MM,BASSEIN,,16.783333,94.733333
MM,RANGOON,,16.766667,96.166667
MM,MOULMEIN HARBOR,,16.483333,97.616667
MM,MERGUI,,12.433333,98.6
CN,WENZHOU,,28.016667,120.65
CN,ZHEN HAI,,29.95,121.7
CN,JIANGYIN,,31.916667,120.233333
CN,GAOGANG,,32.283333,119.85
CN,YANGZHOU,,32.266667,119.433333
CN,ZHENJIANG,,32.216667,119.433333
CN,NANJING,,32.083333,118.75
CN,WU HU,,31.333333,118.366667
CN,ANKINGCHENG,,30.516667,117.033333
CN,HANKOW,,30.583333,114.283333
CN,WANXIAN,,30.816667,108.433333
CN,CHUNG CHING,,29.566667,106.633333
CN,DAGU TANGGU,,38.966667,117.666667
CN,TIANJIN XIN GANG,,38.966667,117.833333
CN,FUZHOU,,26.083333,119.3
CN,NANTONG,,32,120.8
CN,ZHANGJIANGANG,,31.966667,120.4
CN,SHANGHAI,,31.216667,121.5
CN,NINGBO,,29.883333,121.55
CN,HAIMEN,,28.683333,121.45
US,SAGINAW,,43.433333,-83.933333
US,AU SABLE,,44.4,-83.316667
US,OSCODA,,44.416667,-83.316667
US,CHEBOYGAN,,45.65,-84.466667
US,SAULT STE MARIE,,46.5,-84.35
US,BAY CITY,,43.6,-83.866667
US,ALGONAC,,42.616667,-82.516667
US,MARINE CITY,,42.716667,-82.5
US,ST CLAIR,,42.816667,-82.483333
US,PORT HURON,,43,-82.433333
AO,SOYO ANGOLA LNG TERMINAL,,-6.116667,12.333333
NZ,OPUA,,-35.316667,174.116667
NZ,WHANGAREI,,-35.8,174.433333
NZ,AUCKLAND,,-36.85,174.766667
NZ,WANGANUI,,-39.95,175.033333
GB,BRIDGWATER,,51.133333,-3
GB,BIDEFORD,,51.033333,-4.2
GB,PADSTOW,,50.55,-4.933333
CN,HUANGPUXINGANG,,23.05,113.5
CN,GUANGZHOU,,23.116667,113.233333
CN,HUANGPU,,23.083333,113.416667
US,UGASHIK,,57.533333,-157.416667
US,BETHEL,,60.816667,-161.716667
US,KWIGUK,,62.733333,-164.466667
US,KOTLIK,,63.033333,-163.55
US,HAMILTON,,62.9,-163.916667
US,GREEN BAY,,44.516667,-88.016667
US,DEPERE,,44.45,-88.066667
US,OCONTO,,44.9,-87.833333
US,MARINETTE,,45.083333,-87.6
US,MENOMINEE,,45.1,-87.6
US,ALGOMA,,44.6,-87.433333
US,MANISTEE,,44.25,-86.316667
US,LUDINGTON,,43.95,-86.45
US,WHITE LAKE,,43.383333,-86.35
US,MUSKEGON,,43.233333,-86.266667
US,GRAND HAVEN,,43.066667,-86.233333
US,HOLLAND,,42.783333,-86.133333
US,SAUGATUCK,,42.666667,-86.2
US,SOUTH HAVEN,,42.4,-86.283333
US,ST JOSEPH,,42.116667,-86.483333
US,MILWAUKEE,,43.033333,-87.883333
US,SHEBOYGAN,,43.75,-87.7
US,MANITOWOC,,44.1,-87.65
FR,MONTOIR,,47.3,-2.133333
FR,TREGUIER,,48.783333,-3.233333
GQ,COGO,,1.083333,9.7
NZ,GREYMOUTH,,-42.433333,171.216667
NZ,WESTPORT,,-41.75,171.6
CA,MASSON,,45.533333,-75.416667
CA,GATINEAU,,45.483333,-75.65
CA,OTTAWA,,45.433333,-75.7
CA,HULL,,45.433333,-75.7
CA,CUMBERLAND,,45.516667,-75.4
CA,VAUDREUIL,,45.4,-74.033333
CA,OKA SUR LE LAC,,45.466667,-74.083333
CA,HUDSON,,45.466667,-74.133333
CA,ST PLACIDE,,45.533333,-74.2
CA,ST ANDREWS EAST,,45.566667,-74.333333
CA,CARILLON,,45.566667,-74.366667
CA,CHUTE A BLONDEAU,,45.583333,-74.466667
CA,GRENVILLE,,45.633333,-74.6
CA,HAWKESBURY,,45.616667,-74.616667
CA,FASSETT,,45.65,-74.866667
CA,MONTEBELLO,,45.65,-74.933333
CA,PAPINEAUVILLE,,45.616667,-75.016667
CA,THURSO,,45.6,-75.233333
CA,ROCKLAND,,45.55,-75.3
IN,MARMAGAO,,15.433333,73.8
IN,AZHIKAL (AZHIKKAL),,11.916667,75.3
IN,MAGDALLA,,21.15,72.75
IN,KANDLA,,23.033333,70.216667
IN,BEDI,,22.516667,70.033333
LT,KLAIPEDA,,55.716667,21.116667
EH,AD DAKHLA,,23.7,-15.916667
CA,ST ANICET,,45.133333,-74.366667
CA,SOUTH LANCASTER,,45.133333,-74.5
CA,LOWER LAKES TERMINAL,,44.733333,-75.466667
CA,ROCKPORT,,44.383333,-75.933333
CA,GANANOQUE,,44.333333,-76.166667
CA,WOLFE ISLAND,,44.2,-76.433333
FI,PORVOO,,60.3,25.633333
FI,TORINA,,65.766667,24.166667
FI,OULU,,65.016667,25.4
CL,PUERTO CHACABUCO,,-45.466667,-72.833333
CL,BAHIA DE VALDIVIA,,-39.8,-73.25
IQ,UMM QASR,,30.016667,47.95
IQ,AL BASRAH,,30.516667,47.833333
IQ,KHAWR AL ZUBAIR,,30.183333,47.9
IQ,KHAWR AL ZUBAIR LNG TERMINAL,,30.133333,47.916667
SN,KARABANE,,12.566667,-16.666667
SN,ST LOUIS,,16.016667,-16.516667
SN,LYNDIANE,,14.166667,-16.166667
AR,PUERTO SANTA CRUZ,,-50.016667,-68.516667
AR,PUERTO GALLEGOS,,-51.616667,-68.966667
AR,PARANA,,-31.716667,-60.533333
AR,DIAMANTE,,-32.066667,-60.65
AR,PUERTO SAN MARTIN,,-32.716667,-60.733333
AR,VILLA CONSTITUCION,,-33.233333,-60.333333
AR,SAN NICOLAS,,-33.333333,-60.233333
AR,RAMALLO,,-33.483333,-60.016667
AR,ZARATE,,-34.083333,-59.033333
AR,CAMPANA,,-34.15,-58.966667
AR,CONCORDIA,,-31.4,-58.033333
AR,COLON,,-32.216667,-58.133333
AR,VILLA CONSTITUCION,,-33.3,-60.333333
AR,SANTA FE,,-31.65,-60.7
AR,SAN LORENZO,,-32.75,-60.733333
AR,ROSARIO,,-32.95,-60.633333
AR,SAN PEDRO,,-33.583333,-59.816667
AR,PUERTO IBICUY,,-33.75,-59.183333
AR,CONCEPCION DEL URUGUAY,,-32.483333,-58.233333
AR,PUERTO DESEADO,,-47.75,-65.9
AR,RIO GRANDE,,-53.783333,-67.683333
RU,AZOV,,47.1,39.433333
RU,TEMRYUK,,45.35,37.35
CN,SHAN T OU,,23.366667,116.683333
CN,XIAMEN,,24.45,118.066667
CA,PORT WELLER,,43.233333,-79.216667
NL,TERNEUZEN,,51.35,3.816667
BE,ANTWERPEN,,51.216667,4.4
BE,BRUXELLES,,50.866667,4.35
BE,OOSTENDE,,51.233333,2.916667
GB,WORKINGTON,,54.566667,-3.633333
GB,FLEETWOOD,,53.916667,-3.016667
GB,LIVERPOOL,,53.416667,-3
GB,MANCHESTER,,53.483333,-2.266667
GB,GARLSTON,,53.35,-2.9
GB,GLASGOW,,55.866667,-4.283333
IE,GALWAY,,53.266667,-9.05
IE,LIMERICK,,52.633333,-8.616667
IE,KILRUSH,,52.633333,-9.5
SE,GOTEBORG,,57.7,11.966667
GB,SUNDERLAND,,54.916667,-1.366667
GB,TYNEMOUTH,,55,-1.4
GB,BERWICK-UPON-TWEED,,55.766667,-2
GB,TEESPORT,,54.65,-1.133333
GB,IPSWICH,,52.05,1.166667
GB,KING'S LYNN,,52.75,0.4
GB,BOSTON,,52.966667,-0.016667
GB,GRIMSBY,,53.583333,-0.066667
GB,IMMINGHAM,,53.633333,-0.2
GB,KINGSTON UPON HULL,,53.75,-0.283333
GB,GOOLE,,53.7,-0.833333
GB,TILBURY,,51.466667,0.333333
FR,BORDEAUX,,44.866667,-0.566667
FR,ST NAZAIRE,,47.283333,-2.2
FR,ROCHEFORT,,45.933333,-0.95
GB,LEITH,,55.983333,-3.183333
GB,ROSYTH,,56.016667,-3.433333
GB,GRANGEMOUTH,,56.016667,-3.716667
FR,DUNKERQUE PORT EST,,51.05,2.383333
FR,BOULOGNE-SUR-MER,,50.733333,1.6
FR,HONFLEUR,,49.416667,0.216667
FR,GRAVELINES,,51,2.116667
FR,LE TREPORT,,50.066667,1.366667
FR,PORT OF LE HAVRE,,49.483333,0.116667
GB,SWANSEA,,51.616667,-3.95
GB,NEWPORT,,51.55,-2.983333
DE,BREMERHAVEN,,53.533333,8.583333
DE,BRAKE,,53.333333,8.483333
DE,ELSFLETH,,53.233333,8.466667
DE,BREMEN,,53.133333,8.766667
DE,EMDEN,,53.333333,7.183333
DE,LEER,,53.233333,7.45
US,HOUSTON,,29.75,-95.283333
GB,AVONMOUTH,,51.5,-2.716667
GB,BRISTOL,,51.466667,-2.633333
US,KAUKAUNA,,44.283333,-88.266667
FR,PAIMPOL,,48.783333,-3.05
FR,LE LEGUE,,48.533333,-2.75
FR,MORLAIX,,48.583333,-3.833333
IN,BHAVNAGAR,,21.766667,72.233333
ID,BLANGLANCANG,,5.233333,97.1
BR,CAMETA,,-2.25,-49.5
BR,SANTAREM,,-2.416667,-54.716667
US,PUKOO,,21.066667,-156.8
